alpha_left,alpha_right,beta_left,beta_right,theta,frontal_asymmetry,beta_alpha_ratio,engagement_index,happiness_index,sadness_index,anxiety_stress_index,true_valence,true_arousal,emotion_label,stress_binary
13.05773709437438,9.158678103078548,23.420626846087472,22.614817917653824,18.32608312706614,-0.35467898249820395,2.0721364970267198,1.1354861359370207,44.779368194772516,50.76755510346741,73.37414407283829,0.5611622750531686,0.8688852333918029,happy_excited,0
20.906099479902593,16.175011168426572,11.644184121141203,14.88058474348436,19.659727291050817,-0.25657342667576666,0.7153175404097758,0.46747227971789457,36.112284602331734,57.02262048312369,12.264473865968395,0.6824074124299129,0.11080439503263928,calm_content,0
16.568866126822986,18.526316603783258,13.595390695582944,13.557951476743492,20.739809289689028,0.1116668405692316,0.7737056786613113,0.4863140691854413,51.01808044151044,54.98763115795952,15.9946601617897,-0.4793029131694999,0.1966728262882963,sad_low_energy,0
14.998848218553492,14.57778088705839,19.09446438436202,17.878844646126556,22.733111682205987,-0.02847490026147792,1.2500852919534784,0.7068149922681148,48.60417043150612,55.798293959585585,44.738031750279774,-0.35501911806454034,0.5298006109074711,stressed_anxious,1
14.180631421345998,19.114672789579583,15.738047355536837,16.57209391855876,23.16367522578884,0.298579199888207,0.9704113549890105,0.5722763960038003,56.3532140118653,45.12094209010278,30.022157994969703,-0.5150342939433346,0.36410836224197507,sad_low_energy,0
15.224883877244828,13.756686506064227,16.471326270651527,16.222067632987187,20.87818494849326,-0.10140618919513233,1.1280753068669929,0.6557070664722198,47.3328844599736,55.51858556796577,37.48484732234548,-0.04027319889786973,0.48253745124549463,sad_low_energy,0
14.951727207730091,8.179479001976588,23.49485943983363,21.34195110320585,15.762770888875085,-0.6031983685566424,1.9383688916414723,1.1527957253997152,35.44522495077932,60.227974475404785,75.06034896516998,0.36651671531762586,0.9241246489842154,happy_excited,0
10.459067059631263,16.300212858244343,19.54000966880739,19.166657799238237,22.473161982066088,0.4437089030962875,1.4464764218931385,0.7862024708567515,65.50363684195973,38.56162698130982,53.00797047822039,-0.5434942490731589,0.5448916538646872,stressed_anxious,1
15.451513257701247,16.397203130088606,15.808839458602213,18.118741727260584,24.23572735314166,0.059403835408462946,1.065273110939879,0.6049374643454258,51.92001351009032,53.277660244408374,39.09616742639706,-0.33852851589026667,0.41512061061207595,sad_low_energy,0
12.153086908413831,8.116528659111012,23.00450078433916,22.787066396630127,15.179816590986915,-0.4036806463215714,2.259123614279823,1.291743319786133,43.67497187182786,47.76830891879196,73.1213229798908,0.860769235178301,0.9894399066997448,happy_excited,0
17.268413609407826,21.825129637182165,10.891617041058643,10.911593463746902,24.83037313151356,0.2341830117864223,0.5577189656940951,0.3410806430544985,52.63304817221981,56.015272090071385,7.160130723048454,-0.9028614203060839,0.06521566989953631,sad_low_energy,0
10.276520823965626,10.999841060083456,20.723603876690607,21.62343726758217,16.183659042452664,0.06801906211628506,1.9903328104237792,1.1304596232703552,57.328777253431134,41.366823038995264,85.8664653511834,-0.07846078952086755,0.9321134483711719,stressed_anxious,1
15.939305473526062,14.080968308725717,17.604195742507287,15.25595119254841,17.65524872739276,-0.12396398082406934,1.094598509440739,0.689245659099137,47.15261299513415,47.41770035826456,32.860122954256305,0.42311608319355565,0.501661842065483,happy_excited,0
13.261848738001078,14.673845253790354,17.487678629254855,17.55337206263718,20.013334795393735,0.1011752774196939,1.2543468833166784,0.7307979239249386,53.59053376219906,53.96521677235465,46.037036465490054,-0.6990919768850519,0.5037563377671381,stressed_anxious,1
9.236228412575041,10.589146398339787,20.506900671798704,22.340319476301786,19.93456858442138,0.13669592999607838,2.161231278437723,1.0776479161971446,62.741127820192176,43.285921991419805,94.32082803013977,-0.9052519599890363,0.9219643342032092,stressed_anxious,1
12.894448843643149,15.533424659966524,16.405138092516786,17.073033348048483,21.157139980047926,0.18619723528894028,1.1776530325532202,0.6751671339486298,58.079142909707585,51.94115901272561,42.44644187137897,-0.7235892567229385,0.5073239795930695,stressed_anxious,1
19.718093251317736,12.639398391497064,15.137230022792272,17.097363411300417,18.51320833727113,-0.44471786141335956,0.9962018623050652,0.6336573596728841,34.540428197316984,59.0354478475596,23.27556854592395,0.8376463870613657,0.4384070905301488,calm_content,0
15.009736714155684,19.56112190977134,15.625466580235566,15.56822865349151,22.367327055980404,0.26484491551636724,0.9023118451601732,0.5478519355901225,55.69021160811755,56.360055629989766,24.893183496054355,-0.9814804363577532,0.272488592117199,sad_low_energy,0
12.848653920220857,12.500086539728667,16.16376228659029,19.500514145988827,20.310397597486904,-0.027503485101430414,1.4069447154160546,0.7810983288321303,52.48398335839333,58.08704665064497,55.78293807237288,-0.6233560503772964,0.6588167668174209,stressed_anxious,1
11.625839821997102,15.641822927073525,16.634801138241134,16.349871544136032,20.428321004127184,0.2967180921481143,1.2096626317377126,0.6915608000257608,63.09598792032369,49.34817659157549,44.46420814781911,-0.9374329741967109,0.5696450909797616,stressed_anxious,1
17.41883513725236,19.206337930275225,11.520518397287576,13.935034230767016,23.762266619274573,0.09768822518288989,0.6950288693822954,0.42153720641376974,50.044368733693105,57.71203366308027,13.982903866356143,-0.7787410648755935,0.21434543694778307,sad_low_energy,0
14.266629340721538,12.377687367435623,20.29019038844928,20.276423950061712,15.717496253016213,-0.14202775172803905,1.5225241008372907,0.9576222428367791,48.4741184340741,52.68572543008871,56.80209216137737,0.24029857325659254,0.7094129150613248,happy_excited,0
13.028799345428542,15.071332906928701,16.252037734153667,21.32420571619472,20.605980931148203,0.1456322149427094,1.337226569358805,0.7714892647823468,58.32620364951369,46.11789155240718,52.51502115350801,-0.5167221825218284,0.6440868573366405,stressed_anxious,1
15.070706932195074,15.357964724022734,16.33879974723395,15.883317324072594,19.582936631354485,0.01888129255522708,1.058939326545405,0.644292758713653,48.33229675940035,46.64085003959234,32.74187130201431,0.1384241008613536,0.3973338842065408,calm_content,0
19.413888663352772,18.794218845147466,14.506815980179482,12.87379025723051,22.1465642461791,-0.032439406101003154,0.7166177029657533,0.4536617537860631,43.70161893977223,59.54415364242259,6.658936034335815,0.1803907655322523,0.00440092190355057,calm_content,0
18.955337413492657,15.629823346418757,19.333227393809178,18.14030428978856,15.802015003876779,-0.1929047074174255,1.0835147462155015,0.7437116908332236,39.92431141642966,51.46657812008255,25.833582303168182,0.6988706661795581,0.4465811501761877,calm_content,0
17.042215951092164,21.536414030794987,9.356566311238488,11.77048611744788,26.268935154440204,0.2340516213086561,0.5476361508587947,0.3257956159845249,50.83428258397391,56.30876730408607,3.334850193205904,-0.9905172141762522,0.006058117130251728,sad_low_energy,0
21.432575548634073,19.539493710705298,13.257598086876062,14.532595305660639,19.557335078914644,-0.0924742506463141,0.6782716590815601,0.45911889760616,39.77944168897763,50.5111934433706,4.4150636669298295,0.7067389186847335,0.07499848929903985,calm_content,0
15.03677172468199,14.827271930150546,15.167130002222327,18.453847693939352,19.894662880663073,-0.014030466448601953,1.1258012506528468,0.6756802987267766,47.506744671520664,49.976463606600376,36.668263625193134,0.238238172853948,0.4306099024808341,calm_content,0
19.041834985288677,20.51030361780313,11.09503069563615,14.955311850293324,21.131605994356423,0.07428897538090373,0.6586329707059914,0.4292804064537722,46.78670640135899,59.11127061899329,7.964534310190143,-0.6745130277900848,0.0819198841853277,sad_low_energy,0
17.51141838567261,15.98509929258513,14.806981753316283,15.664834938379691,17.639220939930116,-0.0911961532362997,0.90970103174262,0.5959005876343755,41.75490273486028,50.008912749904056,22.64784776694028,0.545874776270568,0.27566543378716624,calm_content,0
13.71122701652466,12.300582477606767,20.921743515836546,22.619512654923163,16.682554616838058,-0.10856837033244116,1.6739033930178189,1.019836155835206,51.760375864525045,47.3073252481693,54.47890186144818,0.7109830835811715,0.6554913685589684,happy_excited,0
15.076089536886156,17.392974805014035,16.232534011512264,14.410121031035214,24.226343049943296,0.14295636343262164,0.9437492475877786,0.540478611093919,50.1045447018014,56.00431863847936,26.517330278237527,-0.4914730324916854,0.30861534260941903,sad_low_energy,0
11.034125666402389,8.463701303669069,21.70189342378799,25.96072119578072,16.16717456620801,-0.26520621951737233,2.444509056969749,1.336397380246428,46.75560919383648,43.661758759019406,82.30570989103981,0.8375873618053618,0.9976485941215104,happy_excited,0
11.140417407953885,12.856126771570311,22.9536129623968,23.048511199269445,18.088037057844957,0.14324078618127833,1.917031211557496,1.0930873685590698,59.68943256862465,39.42715313731831,86.56020074842617,-0.09108513940268437,0.9163020339149811,stressed_anxious,1
14.64385921884339,14.991825284480951,14.955784471701133,20.33192796906373,17.486248669618902,0.023483989872250532,1.1907169694969089,0.7488596087782446,52.39933538895113,47.18360546701689,43.46570585523414,0.20684890866664296,0.5853099045855237,happy_excited,0
10.954939452225872,9.658816491523561,21.313610399607388,21.962972465444683,13.559102509195563,-0.12591932176553966,2.0994030871008995,1.2664021923902746,54.118846976827314,36.86756857745488,66.3258191445083,0.9692990672352872,0.9669471386349304,happy_excited,0
10.732434953672993,10.263366054924983,20.138749462819366,22.641298834316885,18.995751971885817,-0.044689598944494424,2.0375525696598773,1.0697271075722732,54.7451338115923,45.46736722272019,89.25890848890363,-0.2769278427216013,0.8680172944325221,stressed_anxious,1
16.691450506126266,14.142233498273344,15.561585041085655,17.584565248973803,20.128571108817134,-0.1657310385674715,1.0749980536004031,0.650405878162625,43.69140787100678,48.11162733591404,24.943631757569925,0.6263186916402257,0.31889851884048703,calm_content,0
12.54990284946192,13.491742176141456,19.791397511151345,18.464601491055536,19.737893831546444,0.07236488316004053,1.4690315824747135,0.8356571507105096,55.035812532243206,47.24490553698667,61.557096628820915,-0.3632017643430807,0.7495962459853094,stressed_anxious,1
20.82081972757338,18.359713581541687,13.265576626812805,13.232793844519502,22.5861038168611,-0.12579464959667552,0.6763146959300744,0.4290078220915209,41.137746217966,55.18888341729366,7.545461102084335,0.598427044482982,0.13683178400394735,calm_content,0
13.528684625403926,12.12858741783228,19.131076088131195,16.18127635094362,17.36255305795418,-0.10924695576908583,1.3763097019655248,0.8208390516701032,48.48932296004988,49.064693640864064,49.78163365158321,0.20146783772528498,0.6845514243787411,happy_excited,0
14.280588599547114,15.386657117645147,17.337294587625102,17.036184260867735,21.62398068157865,0.07459953841022893,1.1586339755352921,0.670162935494101,52.81932242328657,54.410616006397234,41.32364543927653,-0.5672886095491971,0.49108182649458043,sad_low_energy,0
21.590393915425988,21.84824783552236,12.991916594367842,10.957707853740377,20.299158130718883,0.011872238099783772,0.5513437686523739,0.375752292871295,44.830939061653886,59.916311078940964,1.9377650468038923,-0.17194781242152724,0.016825939252824718,sad_low_energy,0
16.339120722679997,18.810211238746415,15.185678620969579,14.635030549865903,22.321747329845444,0.14083759673745977,0.848400453344642,0.5188820105448125,49.00435774426862,54.183585092623936,21.913538352687336,-0.36472873127287664,0.27422982239037075,sad_low_energy,0
7.625501858217902,13.403328270511468,21.891600223059047,26.703592984372875,21.60888129789961,0.5640049167136358,2.310884291230337,1.1397233008402567,79.55741819129447,32.14632361848479,99.24994738279854,-0.8437832138392722,0.9553822174042486,stressed_anxious,1
15.656058512639332,18.192605998596534,16.013602458662767,17.98768529915139,21.77830980889097,0.1501572802411526,1.0045089887232515,0.6112374108672648,52.275111087590155,57.32414048269699,27.77358843060937,-0.940330459800605,0.3158314850884807,sad_low_energy,0
16.212185549695903,18.175516120577853,15.198893432734705,11.80053681220461,23.60966324447981,0.1143122663895828,0.7851478561673929,0.46552856814484533,46.812804892353135,53.79248145078565,19.39473754568415,-0.30704268918563815,0.18145445530144066,sad_low_energy,0
15.948139369620332,21.187217668603758,13.191300786895905,14.858947075378957,26.307969719089083,0.28405589119229724,0.7553515059354954,0.44213078500082725,54.215656617941875,53.97678484286293,16.07374342571789,-0.9619317043650268,0.18753144657220833,sad_low_energy,0
13.151030328607389,16.230645290946335,17.086399162124035,18.373899888721905,20.65099016131219,0.21040103234277252,1.2068848458474861,0.7087429481802084,57.20569294972536,47.279964805031575,40.4885014091054,-0.6690244848364499,0.479213264641949,sad_low_energy,0
11.632057076847483,9.939745874620732,22.843471643811657,20.593766169184896,17.7035405420104,-0.15722337325264535,2.0136118390623508,1.1059671017316244,48.597306475043965,47.617389171558465,74.71187389315334,0.45036664170173757,0.8426492406705349,happy_excited,0
12.952242176627472,10.491781682269924,18.532278047539105,20.453880468177964,19.867395011240728,-0.2106766604410395,1.6629465466492934,0.9001357963499276,43.424503935802534,48.76619156802987,62.07598807855195,0.4161824713671758,0.7580017651333465,happy_excited,0
17.665671061908682,14.063604211225226,19.425054975791877,17.13197499253046,19.255011176692754,-0.22803306974060922,1.1521545844848284,0.7170254310472286,41.21682126484938,53.49519711062402,34.37637558054627,0.47716077291476533,0.4368520075377743,calm_content,0
18.508146396139335,19.694218742860894,12.24551787900981,12.234333281826382,23.543042007576705,0.06211414694750861,0.6407941254884524,0.39646432491284195,46.72227404941998,55.039611266284226,11.115487883487246,-0.3656936577400425,0.20872688343696055,sad_low_energy,0
22.210875863157675,16.167675342433764,11.979454004296558,10.950506889974442,17.26833065860118,-0.317568173015915,0.5974681214889189,0.4120619184059953,33.05279737425362,58.112941665273176,3.4606381860497137,0.780038914235391,0.04606490010219111,calm_content,0
16.152643904240577,15.753237575071612,15.571122455099479,17.25485252807498,20.43628613702475,-0.02503784104165163,1.0288377396643582,0.6271420630453386,46.96054931498313,49.431943874584476,30.99227444162565,0.18766109605689518,0.46263031948273103,calm_content,0
10.047092008139403,12.498278637336199,24.081464259300535,20.94867755596912,20.760788984031066,0.21830768560173963,1.997312110027621,1.0398091680378039,65.75469355111606,45.89171144417135,83.22236410045477,-0.747947316506747,0.8147753485181917,stressed_anxious,1
8.448664715399051,13.875944944490394,19.125540487547863,18.817721457692688,18.39286111021744,0.4961483543848857,1.699615918186157,0.9318668676517342,71.5808659254842,35.25727319346183,68.88376736887803,-0.7125626770889317,0.7296819935943137,stressed_anxious,1
17.12756722337903,14.966115919267864,15.661626555581506,15.221324080593538,17.84090336758776,-0.13490057663118415,0.9622750526609706,0.6184681359050653,44.20268299745891,53.78700178919399,23.81268112942812,0.386190853859403,0.4086007676272503,calm_content,0
10.009550956881645,15.09630368909091,17.866665746800205,18.288119982203277,21.904117842870104,0.410910192184752,1.4400938043669975,0.7690875747179909,66.73708193002498,40.1861074294798,54.778862168372115,-0.6541121271158439,0.5947026719176003,stressed_anxious,1
13.358664865098381,15.263810828311088,16.854866638060074,18.04068885569406,19.674989004559087,0.13331949343818517,1.219166219845514,0.7225131942634222,50.97761158080896,43.845284611603965,42.179127345311976,0.01458540316408663,0.43624652094621763,calm_content,0
15.982935618868726,11.709513877773942,17.76071131737715,18.138645329313615,18.6040247454344,-0.3111199659565713,1.2963590184047487,0.7754231231298221,39.55060567863962,51.92901520667012,31.519127916736988,0.9835489518574214,0.5790161097901778,happy_excited,0
13.158470668554463,16.123206928401466,17.38972643251673,20.023152885403803,22.768040069596267,0.203193949712154,1.2776890666199368,0.7187912057006703,60.048898061901994,52.84317501239821,46.958750087413925,-0.991984790533321,0.5175052443935492,stressed_anxious,1
10.715351321743524,16.70774304751675,14.06062435181611,18.310708459857874,21.36927879127457,0.44419485127604785,1.1804405577205903,0.6634506730215197,67.78111976057112,42.70200998396634,50.07952015325852,-0.9668403962048862,0.680966600125159,stressed_anxious,1
18.73788727070355,12.98063241623065,17.56899526416048,17.77292021233998,16.99535197444364,-0.36708909898258213,1.1142359676721876,0.7255000325609685,37.173275462618534,54.20108365379885,27.533597822812048,0.986169163861013,0.507708843533124,happy_excited,0
11.486967343883284,10.104196729917813,22.185308712439596,21.62715563655362,17.608700597349003,-0.1282622629259791,2.02918491097734,1.1176687653525972,51.420236546835824,44.7680728334852,84.50710260143269,0.16927766826833102,0.9406109981675586,happy_excited,1
13.92806859810288,16.438495015286584,18.180557557200803,17.50464578070188,23.381343751899845,0.16571971370747418,1.1751478959630477,0.6639366086455001,56.91737479743092,51.95831713005375,41.167034538613876,-0.7461800489629737,0.4280281815816862,sad_low_energy,0
23.09361770283742,17.762095585229694,14.13548749524798,10.999514249491083,20.827728138722502,-0.26248956416516256,0.6152138763926646,0.4074837778720746,33.18465834996617,60.053775317988446,4.456659622815619,0.7946043995081873,0.015916303039710922,calm_content,0
21.03592186349783,15.345337995365743,14.271272090329337,17.44393081340767,18.463410186958537,-0.31541982705603777,0.8717455917351973,0.5782732009735733,33.12815613231711,60.13931118610349,15.834508629573692,0.7607606002553844,0.23637353540898454,calm_content,0
15.753803503548546,15.767542772785342,18.63089769006282,14.870635462937878,21.50620760775121,0.0008717438643914832,1.062820504533892,0.6317759485235346,53.907836590680766,49.3313075789384,34.76845731949646,0.07240082622275046,0.500606858106656,happy_excited,1
14.15114040884741,13.202794457905242,16.18582282973034,20.41139635991792,19.990479064205193,-0.06936670656332522,1.33791424772786,0.7729997300846901,46.11820788861391,48.44263153799378,45.91340343699241,0.2435840597215131,0.540571851888662,happy_excited,0
12.908576355656892,12.6879082948981,19.116769238614335,18.100738428233427,21.3019757561516,-0.017242487072529844,1.4540085552740463,0.7935763209302618,50.036214447948524,56.87747560005617,56.35845931350844,-0.4536256169982473,0.5523847893120535,stressed_anxious,1
9.320471347195197,14.72236987676902,18.858448962615025,20.54579953393726,21.060609356775174,0.45715489625312467,1.6389181349031616,0.8736415504621979,67.95601138801322,38.83096292370445,65.08165848074692,-0.8989606072559897,0.7145520982700821,stressed_anxious,1
17.580888753627562,16.53997914517701,13.18915373807422,16.96798729490724,21.235613000930872,-0.061032017070290046,0.8838327654038955,0.5447806750505627,43.43119992090265,54.11850206700227,21.603745347331095,0.1891352177817287,0.2746481426175279,calm_content,0
11.269934252662843,13.468996576605415,18.902576716341876,20.467451976397058,17.25305533449265,0.17825200025002985,1.591419975440525,0.9375605273635587,57.122626524448236,44.750846642591945,63.10089701764833,-0.410489613594474,0.6649036790414772,stressed_anxious,1
13.219271732413459,13.3990604261037,21.704257220484166,18.508508217997907,18.34192634672095,0.013508842457159442,1.5107169449613715,0.894406900124853,52.72330534141016,43.597894643144606,55.00829446823021,0.32724209332070386,0.7040322731192128,happy_excited,0
17.544893544828337,11.261988242763595,16.713340433401193,17.341966461198826,20.976555293692975,-0.4433297586086029,1.1821934475833742,0.6840690175528767,34.62871961621254,58.70424855421793,31.722838859475754,0.6724903536852025,0.4112807526208263,calm_content,0
11.67050081378951,19.79715971084319,18.588158492297847,19.1446372297322,23.23091149109285,0.5284741184508142,1.1990975844071101,0.6898314586929631,64.17615129962255,42.04566702174251,40.834829718312385,-0.9636789121712719,0.40216909914632204,sad_low_energy,0
17.077117719952927,19.093510357229583,12.809288614365952,12.601450116848424,21.08747414531385,0.11160908308319906,0.702524121975206,0.44379289122213783,50.98140106659038,48.05458895808403,15.286647805552892,0.19142754937145479,0.17892478565644976,calm_content,0
14.177030730391282,16.181340162865073,18.042840320380023,19.648706430349005,20.810614985664618,0.13223563580413744,1.2415536684513473,0.7366092194970789,54.97065499702988,53.029688597718824,40.776024317939914,-0.5374389206262955,0.41398737625537374,sad_low_energy,0
13.564358232077275,10.09534196529507,19.519375894580314,21.076169679388578,17.30221400593839,-0.29537150850798044,1.7158098046600543,0.9910558713754586,44.727830442338096,48.80281014020826,53.197808549791795,0.7477769958076028,0.7868162917070124,happy_excited,0
9.332259011062746,12.500876260009074,22.154901467172554,21.16706680205836,18.567234098195886,0.2923216337277026,1.9842302871924715,1.0723161432822357,66.55510798007327,39.88115873177381,87.0094499748538,-0.49267098687634303,0.9089730055498839,stressed_anxious,1
14.182327102098366,14.25824674168787,18.73604670922315,17.071088389321645,20.757764855683217,0.005338838824828773,1.259015914911577,0.7278118742438539,52.00601601637379,44.954900176249204,46.4028409076996,0.22154026647083658,0.5936131913179654,happy_excited,0
16.373035291464785,16.031474977012692,16.225437309112685,14.898269096614015,19.288753550165534,-0.021081816195866132,0.9604745187586827,0.6020843743764933,48.38781022887438,52.363815134927506,24.24481170679226,0.10708168017922293,0.2993703433542988,calm_content,0
11.022489003469328,11.652304708528579,19.744839891392093,16.435811464919357,18.727479164414998,0.05556634889888201,1.5956330988434613,0.8738808003201137,52.060490889637826,48.335049329286186,64.79107405493603,-0.20766699988150217,0.6822897186597314,stressed_anxious,1
12.6673200345691,14.42448612408319,18.884802247184115,19.370712350328663,16.831823019512473,0.12990173637475078,1.4120695524500917,0.8709552310065102,59.23968843830915,39.58688104992361,50.49724039137915,0.3552415271995881,0.7401462086960039,happy_excited,0
17.325148521138747,16.922142533254306,16.908358438969998,15.193507145047736,22.238169942704612,-0.023536144265507986,0.9373548854720257,0.5683208566832302,45.54016870250292,46.65650443991114,24.241797574352105,0.45153926943086775,0.33221277878066235,calm_content,0
11.629804442054581,11.654993837780205,23.524201795575195,19.315096430418475,17.546072065379565,0.0021635923360072695,1.8397968370245048,1.0491889559002439,56.21256493733752,44.1639944504553,76.01095699853335,0.13387559063877363,0.8265478614895467,happy_excited,1
20.43088572991136,18.440283028965638,11.920209853709894,13.917682779450612,19.735448053292878,-0.10251019561318397,0.6647058336073293,0.4408698887357575,39.09718011805397,53.59409933268464,7.729205017423316,0.5168444743695082,0.07369583213834008,calm_content,0
22.328804612541735,18.704374954223823,9.363292035412726,11.787990718396195,16.412485815148862,-0.17712008034888216,0.5154677989160803,0.36819632278935993,37.5224078942574,55.23350697055781,1.360695606257294,0.9668341519858752,0.010753717600025525,calm_content,0
19.265453297558697,19.982478665330266,14.077063696956852,12.374392527504527,20.880423169381398,0.036542315458085284,0.6739579616442635,0.43991651137426707,43.30081462792228,58.78176708980638,9.660024564286564,-0.16145522419838976,0.12297077263205258,sad_low_energy,0
17.73798772665336,15.87794430119722,13.188119565458882,13.196889253934291,22.327244716622964,-0.11077754365641157,0.784895947479111,0.4716394447871548,38.424051057249365,54.82755055442488,17.139920105004848,0.02916610377106177,0.15600834782750972,calm_content,0
7.369633017583899,12.739783783519542,21.295779271902447,22.02509476580916,20.93592616966253,0.5473617676585469,2.154258100380838,1.0554394457994016,74.6720031016596,33.92508285007109,94.61798030058628,-0.9750602441175735,0.8789290329477213,stressed_anxious,1
18.460212841903033,14.020272805100486,17.42406901758635,16.699634199690326,17.68698685959412,-0.2751134192072806,1.0505909175168,0.6801957824921117,41.3990509004512,55.22932913112682,27.37492534490891,0.5920571126207568,0.42498170222128084,calm_content,0
17.794138447213463,16.97604122190983,14.284673628541725,13.917799641148756,19.99790729924278,-0.04706609223328995,0.8111109444376818,0.5149435525469451,45.781088783145954,54.61297012821008,19.746746275221646,0.040460134091987676,0.2749316919703817,calm_content,0
14.19549974016534,17.002355850459722,16.230733295642143,16.82249146371832,23.479455038332443,0.180426919222894,1.05947104804514,0.6045144572610934,56.044740606685956,47.99917885743662,35.033367289998466,-0.1840771392788696,0.42907511598681936,sad_low_energy,0
14.761124993142166,15.527206983687321,16.11410236576195,16.188267704817445,26.58457310560488,0.05059673916010077,1.0664955103929343,0.5679746801004585,51.483789981376546,58.04365810527511,35.68960715054956,-0.8118560738212084,0.3948408927006323,sad_low_energy,0
19.825602686743167,13.807786770742188,17.46041692124811,13.546589679547367,20.46868442754638,-0.36174147562048153,0.9219114427937812,0.5731204808652279,33.76550874969221,57.05128668864091,18.809520317778535,0.7793128433507945,0.301461667988017,calm_content,0
20.276044966329845,18.22288117187537,13.534419896219598,13.056558449788335,24.64495121975403,-0.10676212661434592,0.6906940274269058,0.4211172873541659,41.74794259563129,59.73753902369715,9.965283338835912,-0.20998551991888714,0.13789958241196532,sad_low_energy,0
14.47190410448735,12.895733139184184,17.23037661809547,19.952894394949244,20.7813464554448,-0.1153126295431468,1.3586584286388457,0.7722545349119618,47.433280435448694,46.26277688056631,48.266472578883985,0.36516319641844075,0.6559154619738806,happy_excited,0
18.50305736249588,21.03501008273929,11.681509828308604,14.33353493986504,27.026429729861277,0.1282522151064298,0.657974616594691,0.39082462682384034,48.56687118898899,56.860498601980865,8.942863359348893,-0.7012516872636985,0.13660440277965535,sad_low_energy,0
12.640431504659716,12.357145058582514,20.583428971354284,20.029637590259792,15.742382106964817,-0.022666083129207593,1.6246801548488383,0.9968853157260131,53.05327962082715,36.58330654952712,47.41286869744124,0.923099259082065,0.7754244526726743,happy_excited,0
16.653803612566776,18.925727780046923,12.484088542392431,15.193389735607864,21.857424783519576,0.127883619061119,0.7779045196684666,0.48187578382680885,49.1829553019949,57.00554647402909,14.367278358303377,-0.6431164763563382,0.2016880132804536,sad_low_energy,0
11.082439721157261,14.884696048618904,17.555354886653525,18.428876871562835,22.85140990855156,0.29497172575992714,1.3857605273547096,0.7371016743374851,63.69550419100015,41.97948974707447,57.53378649013397,-0.6009160142010193,0.7313713071333117,stressed_anxious,1
13.791154207321238,11.360402474733377,21.653633927912058,19.276848184221056,15.100009808125801,-0.19389354538642722,1.6273538306015312,1.0168668124287368,47.41568034806046,44.04648428578727,51.80779603722362,0.7179657211154276,0.805586105695467,happy_excited,0
22.33050360134668,17.746411906971925,14.380268509867035,12.976638460623548,17.889739626038956,-0.22977026887679886,0.6826100917075871,0.4719421347856209,35.27643326366571,53.89643992691819,5.011141786114425,0.8251654882838624,0.12532600977445074,calm_content,0
18.280999220348274,20.254815559220916,12.384649496669663,15.183203501641147,22.117866796417125,0.10253034419820439,0.7153826422511937,0.4545124431362684,47.17884600675615,57.31336072188231,11.716900499074706,-0.5757051849533972,0.08674576828800407,sad_low_energy,0
9.258246959042461,10.145630414635484,22.695874859787093,22.500263362866836,17.451818266109075,0.09152839431677817,2.329232315390949,1.226299963630672,60.17998449273512,39.81084765482398,98.34795946503867,-0.060398223650344196,0.9495727706536599,stressed_anxious,1
14.787385254864857,13.15707311749974,17.283087979221122,16.587856798429215,15.832184520619332,-0.11681497599487178,1.2120809187393906,0.7737218420437357,43.7073815071532,48.850735414919015,36.01462464868229,0.4669898091256597,0.4630468067525807,calm_content,0
17.186044060818052,10.826270675680846,19.710172424661906,21.12275034751825,15.122347981345929,-0.4621220122156191,1.4576775663232333,0.9466382764895843,36.40544661266787,57.66309250239661,42.28899511960491,0.7567314676216033,0.6302354949729884,happy_excited,0
19.900158473793823,20.667683006830707,13.158337609224791,11.820805100509784,22.07486282746589,0.037843577711703436,0.6157375349059372,0.3987558165892987,43.43291164324562,60.29758085328053,3.1064799582175797,-0.24189460992538958,0.023260440121767756,sad_low_energy,0
17.818673758204387,17.079513234700585,11.101387068717631,18.362169805937462,19.095626577555432,-0.04236730611484063,0.8442718494414976,0.5456839390721306,45.495102656111904,52.697719323417836,20.27898007160384,0.034038973698858443,0.2787101805563399,calm_content,0
15.500411430215273,13.480548958918975,17.097546231517782,16.691369983810254,20.15406378152762,-0.13961873884739795,1.1659005002469285,0.6876747653154333,44.19636309872937,51.650243709016436,33.01963477509474,0.48343282103946983,0.5053976545593862,happy_excited,0
12.383794914318553,11.011043311050951,22.34801406687276,20.05356469072861,16.773176929847807,-0.11749004961539988,1.8124330824233204,1.0556055257834653,53.25686606930508,44.736012609835335,68.26727581038831,0.4622719533055908,0.8862183133894039,happy_excited,0
17.233094457108404,15.913178303745365,14.315860823136742,14.682002747417451,20.334205954255026,-0.07968404138449747,0.874845379441911,0.5422139866216642,45.216823380786806,50.827950520645594,19.78232904822829,0.5659202600521698,0.2714394175643763,calm_content,0
12.992460102823292,10.872536542304426,20.426370213363914,19.998439863218646,18.778753670006004,-0.17812917064199585,1.6938954854131814,0.9479656404009174,46.31926566698531,52.99797116794629,71.05058580128808,0.13986763728305274,0.7751913198587196,happy_excited,1
10.38648694074325,14.63961264735766,20.277949597711096,17.940319660670056,20.64742100268254,0.3432254210073751,1.527136465026803,0.8367708195915445,65.23358241399083,43.206212063743315,60.184031937330595,-0.7907698063904496,0.6622129282587018,stressed_anxious,1
